time,f0,confidence,loudness
76.76,870.7242714597137,0.06651485,-12.47938534135048
76.77,875.1652361869084,0.02405703,-12.482953820144111
76.78,865.4066081100323,0.16957176,-12.478344102373791
76.79,867.3301960382817,0.20097941,-12.476939635977367
76.8,871.1285703767546,0.041980445,-12.444765096673006
76.81,818.9123912390295,0.046910226,-12.450505410958934
76.82,776.6623424073641,0.019847542,-12.439449138324289
76.83,719.1170564615993,0.03782779,-12.486890181647421
76.84,692.4341294137322,0.033515036,-12.453993428570323
76.85,659.946915627809,0.0504874,-12.408423877084982
76.86,658.4082610114951,0.042796463,-12.427942343502364
76.87,647.8798633655781,0.019692421,-12.423060788355077
76.88,620.8847645013132,0.10404089,-12.353688282133456
76.89,609.5689543556593,0.09240997,-12.22707438146472
76.9,608.1522304945967,0.099095434,-12.3025298938837
76.91,610.0245893879141,0.052855223,-12.382296567343937
76.92,596.4787204502062,0.10827273,-12.379520057268113
76.93,656.5181698009733,0.06467113,-12.399721803827838
76.94,596.4339392178716,0.07522929,-12.397714754105921
76.95,602.6725721094895,0.07159144,-12.123789086032058
76.96,592.1365202099711,0.26455894,-11.816788768647502
76.97,593.3812987861866,0.68471044,-11.779091107775379
76.98,593.9196381655163,0.85086834,-11.808827446541988
76.99,594.0777006697389,0.880877,-11.747045042887365
77.0,593.2975543749146,0.873031,-11.692051165157556
77.01,591.3052917994419,0.93777496,-11.687640794227617
77.02,590.6873640061615,0.9604328,-11.777057252848874
77.03,589.4151810515773,0.97101843,-11.847398015648707
77.04,587.9382323502941,0.9720626,-11.934104862463037
77.05,586.3571642034609,0.95883775,-11.966338011443469
77.06,585.4748540908427,0.9527199,-12.024024646082339
77.07,585.5649787348372,0.93547696,-12.11610310776935
77.08,585.4688845871016,0.90948904,-12.197585614166462
77.09,587.2442676378441,0.8690989,-12.240391859167813
77.1,590.0645931006421,0.6822979,-12.282650819725234
77.11,593.5883483432103,0.12676275,-12.333341207303505
77.12,635.0525218549494,0.048243046,-12.422347690035602
77.13,596.8488733156411,0.09495917,-12.41123692848973
77.14,599.215517921921,0.07001436,-12.448634901732786
77.15,597.63940041619,0.096542,-12.471798027175083
77.16,632.8574692740609,0.09990242,-12.319881878396213
77.17,598.6113109030247,0.14771187,-12.084679924641295
77.18,591.0473677150239,0.31325608,-11.959613908706496
77.19,591.517300162416,0.53614974,-11.992949408004778
77.2,591.0730922688775,0.75825703,-11.965132730322495
77.21,593.8359755609549,0.8052445,-11.792719875678637
77.22,593.5988456242092,0.87186944,-11.681426048834004
77.23,592.9027484038248,0.8901855,-11.650620659432613
77.24,591.6692552759523,0.9221228,-11.692798368490177
77.25,590.0534038841495,0.95383716,-11.714417986341946
77.26,589.2907990966388,0.9749902,-11.821641478919256
77.27,587.8712779012869,0.9796201,-11.871407391984143
77.28,586.7400488796914,0.97065353,-11.975938554978624
77.29,586.4513708425611,0.9548056,-12.07610515582038
77.3,586.167274979023,0.92087185,-12.157677447776823
77.31,586.4395575296113,0.90747726,-12.164434829656887
77.32,587.5161100429425,0.8264179,-12.260193811192599
77.33,589.8323954490104,0.55595577,-12.319759723110751
77.34,587.4052781979195,0.20315471,-12.354726623968235
77.35,644.2445444301853,0.14636332,-12.399590052020113
77.36,649.6143375721322,0.09801397,-12.408015550377746
77.37,597.8236671934051,0.0942992,-12.434858973334329
77.38,626.0772332819563,0.0988774,-12.437326500709318
77.39,633.7527842230504,0.13777524,-12.447857285217395
77.4,645.4174110476795,0.116520464,-12.427674999995784
77.41,590.5407761919045,0.08819941,-12.400676455122522
77.42,594.4378502804832,0.14138258,-12.095391843350775
77.43,590.203431789875,0.6782428,-11.848090313908385
77.44,590.0182009451671,0.8576683,-11.836786037599023
77.45,591.9062449177123,0.89699525,-11.805506908860002
77.46,591.8240357249637,0.9060124,-11.690685521555963
77.47,591.595274356717,0.9315114,-11.68605349524995
77.48,591.2770211784983,0.94779503,-11.713307994639582
77.49,591.2282261399357,0.95834064,-11.704920704296667
77.5,591.0174693232261,0.9640843,-11.681327483725838
77.51,590.2357243309286,0.9704908,-11.724125562901758
77.52,589.3895002200088,0.97580194,-11.804597083710897
77.53,588.7628704509852,0.9781768,-11.811644664469506
77.54,587.7117401777427,0.97805107,-11.846455449606442
77.55,586.7800044965043,0.9711619,-11.917192778121262
77.56,586.4615322867012,0.9592082,-12.036131347068054
77.57,585.6177462379329,0.93610466,-12.140744911013433
77.58,585.3564408876906,0.9337327,-12.173967500855136
77.59,584.8808643464406,0.92461884,-12.284627737616475
77.6,584.5301659530878,0.8688376,-12.361100555334003
77.61,583.9131510309005,0.7886709,-12.375993145052833
77.62,586.492806359136,0.4560631,-12.43920148686941
77.63,597.9974023545597,0.09039816,-12.457184247944268
77.64,631.3518934642276,0.07907656,-12.432384221251272
77.65,634.5167002072637,0.056672603,-12.443863985744771
77.66,637.0837633842796,0.05349329,-12.427876042944483
77.67,639.0352236725424,0.053724468,-12.411147368596675
77.68,633.897771527001,0.099143654,-12.44104424724041
77.69,634.1301132871358,0.060136497,-12.456873433883452
77.7,637.4321498992975,0.12708959,-12.422568395075128
77.71,636.8433938560536,0.18039763,-12.450855071314805
77.72,634.9785085271332,0.085528255,-12.486105587339836
77.73,631.9155454898641,0.057914734,-12.502172275726242
77.74,633.4003672534778,0.014163494,-12.486211306731729
77.75,643.4181291310176,0.079056144,-12.454628965537577
77.76,635.7859134102523,0.2661823,-12.464299019810484
77.77,632.2315450650017,0.54819435,-12.457141885033321
77.78,640.7333086400166,0.2543689,-12.468144165629148
77.79,641.5737221625126,0.7613498,-12.454011866554834
77.8,636.6103480722486,0.71917903,-12.39541029142174
77.81,636.977244030627,0.060331523,-12.310522064983699
77.82,633.0789022975061,0.06552842,-12.120848842571275
77.83,631.0259108767511,0.054826587,-11.799327286208403
77.84,640.77844256194,0.04507351,-11.36102706742272
77.85,637.5992078975376,0.04179305,-11.435595791742422
77.86,633.6215960824417,0.05019769,-11.846337820759487
77.87,633.7693942620263,0.08811349,-11.92062251056389
77.88,645.6485388184735,0.09717271,-12.170616236695283
77.89,657.6102829721367,0.10472578,-12.347860879610078
77.9,650.350849799353,0.09434244,-12.209390523000316
77.91,580.3441020865818,0.2553573,-11.922883386280333
77.92,565.4346278515227,0.6899551,-11.748940881958676
77.93,564.4161238548902,0.8143517,-11.69156301760368
77.94,567.2143178682007,0.88545454,-11.614357126746816
77.95,568.5637903680005,0.93178004,-11.63128435441092
77.96,567.1641972831728,0.9203154,-11.643450630906006
77.97,564.9153952625569,0.9385631,-11.681187146992071
77.98,563.2285934386002,0.92538714,-11.753392103171784
77.99,561.9980120465966,0.9183694,-11.776848281915449
78.0,561.291914558126,0.90797436,-11.756741950907212
78.01,560.3648672128559,0.9103458,-11.809094239766859
78.02,560.152387831366,0.8831293,-11.894648796111927
78.03,560.8980276681789,0.8113371,-12.008337885567999
78.04,564.5882177524729,0.70244336,-12.185468158368511
78.05,569.9056910441036,0.62963265,-12.30432828886029
78.06,575.7124181677035,0.697934,-12.316336731971617
78.07,578.2848654449459,0.75561464,-11.931075068700459
78.08,580.6605552398998,0.7374103,-11.462721241225138
78.09,584.2988337136235,0.35079986,-11.378722620332967
78.1,591.4988375652277,0.21045235,-11.626285091641327
78.11,597.8981358463811,0.18247572,-11.94612694486752
78.12,610.9095005031959,0.31309026,-11.727456143879163
78.13,621.2514526717471,0.39688045,-11.603395288138708
78.14,641.3777789022047,0.399808,-11.551908810650284
78.15,652.5836042310398,0.5110827,-11.52472023871163
78.16,657.1185951971277,0.66149825,-11.514544817153855
78.17,657.256369650775,0.8299493,-11.55543952315595
78.18,657.2309240083665,0.8817065,-11.541673142214954
78.19,656.5222076773953,0.9051994,-11.543202863211166
78.2,656.8783762419333,0.92505383,-11.5399465167123
78.21,656.8508131618762,0.93108356,-11.555029554965873
78.22,656.9908375054762,0.92906934,-11.613910545367874
78.23,657.1882199055711,0.9306972,-11.631520376978704
78.24,656.2264127810296,0.9339429,-11.629975963339426
78.25,656.3217168834292,0.9397285,-11.713509054782767
78.26,655.0574176872415,0.9224657,-11.746109660430506
78.27,654.472827203752,0.89923984,-11.789963301350285
78.28,655.574433573978,0.82819605,-11.986274484004406
78.29,656.1699385170036,0.6194109,-12.216681553447973
78.3,656.3932013664,0.38505846,-12.352299100628567
78.31,645.6712211057101,0.102656126,-12.327780005702012
78.32,636.2565751304037,0.088288516,-12.337337593598917
78.33,646.5237139774421,0.07717338,-12.244704090708494
78.34,652.9784492721806,0.11271119,-12.18711494642336
78.35,598.9210148332074,0.09722477,-12.25763391820672
78.36,624.2945592420583,0.12234628,-12.32283984236877
78.37,632.8970489127432,0.10088739,-12.152066114155112
78.38,632.9926702181908,0.13792655,-11.955431439326885
78.39,592.0025832070683,0.35090107,-11.957397478487287
78.4,589.8252643653702,0.5641658,-11.937711236770413
78.41,588.5780399616842,0.75906837,-11.786801434656322
78.42,589.1446698109955,0.8732869,-11.711087054794735
78.43,590.0047089873826,0.9252397,-11.697808399871937
78.44,590.1584374147056,0.9460714,-11.665130936815098
78.45,589.3660725762356,0.9526081,-11.657964772097802
78.46,588.1721641957153,0.96540725,-11.711845833901807
78.47,587.8147441827675,0.9627805,-11.777727333636218
78.48,587.5618204111366,0.9610565,-11.788058663064241
78.49,587.0635125478389,0.95380366,-11.8649101118662
78.5,586.6935415918076,0.94299525,-11.904347139196279
78.51,586.9767516656717,0.9333677,-11.992428843192792
78.52,587.8310734210465,0.9143085,-12.113464001194586
78.53,591.156427068782,0.8082925,-12.211125701654101
78.54,618.7946634741796,0.41142446,-12.241447664705571
78.55,635.6712661118889,0.28140724,-12.1035994163692
78.56,647.5149924558906,0.19225577,-11.775503903851858
78.57,652.3461628340714,0.15427187,-11.711289895826578
78.58,652.4861261757919,0.086386055,-11.954793802793287
78.59,649.2112089800662,0.11941147,-11.892517594465248
78.6,646.5172091955171,0.24429882,-11.818171308101531
78.61,652.9686624686824,0.66386,-11.742595509496985
78.62,654.9539193946822,0.8336382,-11.700461481872345
78.63,655.7020321849517,0.8976158,-11.55926339667294
78.64,657.4925219620472,0.92315507,-11.528795039045955
78.65,657.9380628412842,0.93077374,-11.553971748223972
78.66,657.8998264619054,0.93455625,-11.565206548254519
78.67,657.6996319524087,0.9448123,-11.555127202653157
78.68,657.5150820493944,0.9453236,-11.542671111970266
